_id,dataCollectionDate,beachName,windSpeed,windDirection,airTemp,rain,rainAmount,waterTemp,waterFowl,waveAction,waterClarity,turbidity
9960,2017-06-19,Marie Curtis Park East Beach,11,SW,18,Yes,1,12,10,LOW,Cloudy,1.25
9961,2017-06-19,Sunnyside Beach,11,SW,18,Yes,1,15,50,LOW,Murky,13.9
9970,2017-06-23,Marie Curtis Park East Beach,11,NE,19,Yes,10,11,25,LOW,Cloudy with a lot of debris on the shore,8.41
9971,2017-06-23,Sunnyside Beach,11,NE,19,Yes,10,13,45,LOW,Cloudy,3.92
9980,2017-06-24,Marie Curtis Park East Beach,9,NW,18,Yes,28,11,30,LOW,Clear,0.5
9981,2017-06-24,Sunnyside Beach,9,NW,18,Yes,28,13,50,LOW,Clear,1.67
10020,2017-07-14,Marie Curtis Park East Beach,11,NE,18,Yes,11,18,40,LOW,"Very murky, brown-green",20.7
10021,2017-07-14,Sunnyside Beach,11,NE,18,Yes,11,18,55,LOW,Cloudy,7.26
10030,2017-07-25,Marie Curtis Park East Beach,9,N,18,Yes,3,24,2,LOW,Clear,2.52
10031,2017-07-25,Sunnyside Beach,9,N,18,Yes,3,19,200,LOW,Clear,1.48
10055,2017-06-21,Marie Curtis Park East Beach,13,SW,13,Yes,11,10,5,LOW,Clear,0.51
10056,2017-06-21,Sunnyside Beach,13,SW,13,Yes,11,10,20,LOW,Clear,0.77
10076,2017-06-30,Sunnyside Beach,8,SW,17,Yes,4,7,35,LOW,Clear,2.63
10105,2017-07-23,Marie Curtis Park East Beach,18,NE,22,Yes,2,18,17,MOD,Murky,2.33
10106,2017-07-23,Sunnyside Beach,18,NE,22,Yes,2,18,45,LOW,Murky with debris,2.04
10120,2017-07-27,Marie Curtis Park East Beach,8,SW,20,Yes,0,25,10,LOW,Murky,1.34
10121,2017-07-27,Sunnyside Beach,8,SW,20,Yes,0,22,150,LOW,Murky,0.85
10162,2017-06-20,Marie Curtis Park East Beach,11,SW,17,Yes,1,11,12,LOW,Murky,1.21
10163,2017-06-20,Sunnyside Beach,11,SW,17,Yes,1,16,49,LOW,"Murky, a lot of debris and branches on shore",5.58
10173,2017-07-01,Sunnyside Beach,5,NW,17,Yes,8,14,40,LOW,Cloudy,3.62
10182,2017-07-08,Marie Curtis Park East Beach,24,NW,18,Yes,7,19,5,LOW,Murky,1.34
10183,2017-07-08,Sunnyside Beach,24,NW,18,Yes,7,17,40,LOW,Murky,1.94
10193,2017-07-13,Sunnyside Beach,32,NE,17,Yes,2,20,100,MOD,Murky,0.62
10202,2017-07-28,Marie Curtis Park East Beach,17,NE,19,Yes,7,20,25,MOD,clear/cloudy,3.29
10203,2017-07-28,Sunnyside Beach,17,NE,19,Yes,7,20,60,LOW,Clear,1.24
10220,2017-08-02,Marie Curtis Park East Beach,9,SW,21,Yes,2,21,11,LOW,Clear,1.06
10221,2017-08-02,Sunnyside Beach,9,SW,21,Yes,2,18,49,LOW,medium turbidity ,1.06
10241,2017-08-05,Sunnyside Beach,35,SW,17,Yes,9,20,51,HIGH,Murky,6.9
10300,2017-07-15,Marie Curtis Park East Beach,13,NW,19,Yes,0,14,17,LOW,Murky,2.05
10301,2017-07-15,Sunnyside Beach,13,NW,19,Yes,0,15,12,LOW,Murky,2.47
10330,2017-07-24,Marie Curtis Park East Beach,8,N,21,Yes,0,20,10,MOD,"Murky, debris on shore",2.63
10331,2017-07-24,Sunnyside Beach,8,N,21,Yes,0,19,67,MOD,"Murky, debris on shore",2.39
10340,2017-08-06,Marie Curtis Park East Beach,9,NW,15,Yes,1,13,10,LOW,Clear,1.52
10341,2017-08-06,Sunnyside Beach,9,NW,15,Yes,1,12,59,LOW,Clear,1.49
10400,2017-07-21,Marie Curtis Park East Beach,4,NW,21,Yes,17,18,2,LOW,Clear,1.27
10401,2017-07-21,Sunnyside Beach,4,NW,21,Yes,17,19,46,LOW,Clear,1.62
10430,2017-08-12,Marie Curtis Park East Beach,4,NW,18,Yes,2,15,3,LOW,Clear,0.98
10431,2017-08-12,Sunnyside Beach,4,NW,18,Yes,2,18,47,LOW,Murky,2.76
10480,2017-06-15,Marie Curtis Park East Beach,46,NE,16,Yes,0,12,30,HIGH,Murky ,1.91
10481,2017-06-15,Sunnyside Beach,46,NE,16,Yes,0,12,40,HIGH,Clear,0.85
10490,2017-06-26,Marie Curtis Park East Beach,5,NW,15,Yes,2,10,27,LOW,Clear,0.52
10491,2017-06-26,Sunnyside Beach,5,NW,15,Yes,2,10,60,LOW,Murky,5.03
10500,2017-06-27,Marie Curtis Park East Beach,17,SW,11,Yes,2,5,15,LOW,Clear,0.64
10501,2017-06-27,Sunnyside Beach,17,SW,11,Yes,2,9,40,LOW,Cloudy,2.76
10510,2017-06-28,Marie Curtis Park East Beach,15,SW,12,Yes,2,6,10,LOW,Clear,0.64
10511,2017-06-28,Sunnyside Beach,15,SW,12,Yes,2,6,35,LOW,Cloudy,1.47
10520,2017-07-02,Marie Curtis Park East Beach,5,SW,14,Yes,4,10,15,LOW,Murky,1.59
10521,2017-07-02,Sunnyside Beach,5,SW,14,Yes,4,12,32,LOW,Murky,2.54
10560,2017-08-01,Marie Curtis Park East Beach,5,NW,20,Yes,0,22,1,LOW,Murky,0.77
10561,2017-08-01,Sunnyside Beach,5,NW,20,Yes,0,21,90,LOW,Clear,1.18
10570,2017-08-18,Marie Curtis Park East Beach,8,SW,21,Yes,8,15,15,LOW,Brown + murky,3.1
10571,2017-08-18,Sunnyside Beach,8,SW,21,Yes,8,15,61,LOW,Brown + murky,2.77
10751,2018-06-14,Sunnyside Beach,34,NW,17,Yes,5,12,1,LOW,"clear, some algae",0.64
10847,2018-07-06,Sunnyside Beach,18,NW,19,Yes,14,17,30,LOW,clear,1.15
10856,2018-07-23,Marie Curtis Park East Beach,18,NE,21,Yes,20,18,5,LOW,cloudy,8.35
10857,2018-07-23,Sunnyside Beach,18,NE,21,Yes,20,17,53,LOW,cloudy,0.95
10951,2018-05-23,Marie Curtis Park East Beach,9,NW,7,Yes,7,9,2,LOW,Cloudy,1.7
10952,2018-05-23,Sunnyside Beach,9,NW,7,Yes,7,11,4,LOW,Cloudy,1.41
10981,2018-06-05,Marie Curtis Park East Beach,20,NW,12,Yes,1,10,10,LOW,Cloudy,1
10982,2018-06-05,Sunnyside Beach,20,NW,12,Yes,1,9,2,LOW,Cloudy,0.62
11011,2018-06-24,Marie Curtis Park East Beach,9,E,17,Yes,10,16,21,LOW,Murky/dark,0.85
11012,2018-06-24,Sunnyside Beach,9,E,17,Yes,10,15,3,LOW,Murky/dark,0.36
11041,2018-06-23,Marie Curtis Park East Beach,17,NE,16,No,1,15,5,MOD,Cloudy,1.76
11042,2018-06-23,Sunnyside Beach,17,NE,16,No,1,14,37,LOW,"""Kinda clear""",0.61
11051,2018-06-28,Marie Curtis Park East Beach,5,SW,17,Yes,10,18,4,LOW,"murky, cloudy",3
11052,2018-06-28,Sunnyside Beach,5,SW,17,Yes,10,17,13,MOD,Cloudy,0.85
11101,2018-07-17,Marie Curtis Park East Beach,15,NW,21,Yes,7,16,10,LOW,Cloudy,0.86
11102,2018-07-17,Sunnyside Beach,15,NW,21,Yes,7,18,3,LOW,Cloudy,0.87
11150,2018-06-06,Marie Curtis Park East Beach,13,N,11,Yes,0,11,1,LOW,Clear w/ Garbage on bottom,0.51
11151,2018-06-06,Sunnyside Beach,13,N,11,Yes,0,9,10,LOW,Clear,0.46
11160,2018-06-25,Marie Curtis Park East Beach,11,N,16,Yes,15,15,2,LOW,clear,1.11
11161,2018-06-25,Sunnyside Beach,11,N,16,Yes,15,15,5,LOW,murky,2.9
11220,2018-07-22,Marie Curtis Park East Beach,20,NE,19,Yes,0,21,20,LOW,murky,4.64
11221,2018-07-22,Sunnyside Beach,20,NE,19,Yes,0,21,8,LOW,clear,1.56
11240,2018-06-04,Marie Curtis Park East Beach,30,W,16,Yes,7,13,3,MOD,"Moslty clear, bit cloudy",2.55
11241,2018-06-04,Sunnyside Beach,30,W,16,Yes,7,15,5,LOW,"Clear, some algae",1.04
11310,2018-07-25,Marie Curtis Park East Beach,9,NW,22,Yes,13,17,7,LOW,clear,3.18
11311,2018-07-25,Sunnyside Beach,9,NW,22,Yes,13,19,4,LOW,clear,0.82
11321,2018-07-27,Sunnyside Beach,11,W,19,Yes,0,21,1,LOW,murky,1.48
11358,2017-09-01,Marie Curtis Park East Beach,18,N,11,Yes,1,14,35,HIGH,Murky,1.7
11359,2017-09-01,Sunnyside Beach,18,N,11,Yes,1,16,150,LOW,Murky,1.29
11368,2018-06-01,Marie Curtis Park East Beach,9,E,18,Yes,8,18,20,LOW,Murky,23.3
11369,2018-06-01,Sunnyside Beach,9,E,18,Yes,8,16,10,LOW,Cloudy,2.01
11408,2018-06-19,Marie Curtis Park East Beach,18,NE,19,Yes,2,8,2,LOW,Clear,0.33
11409,2018-06-19,Sunnyside Beach,18,NE,19,Yes,2,10,10,LOW,Clear,0.82
11458,2019-08-20,Marie Curtis Park East Beach,9,NE,19,Yes,0,14,1,LOW,clear,0.61
11459,2019-08-20,Sunnyside Beach,9,NE,19,Yes,0,16,3,NONE,clear,2.33
11479,2024-06-03,Sunnyside Beach,15,NE,15,Yes,3,17,2,NONE,murky,1.8
11599,2021-09-06,Sunnyside Beach,15,SW,15,Yes,0,18,71,NONE,Clear,1.23
11658,2019-06-11,Marie Curtis Park East Beach,22,W,14,Yes,27,11,15,LOW,Clear,0.86
11659,2019-06-11,Sunnyside Beach,22,W,14,Yes,27,11,3,LOW,Clear,1.47
11689,2021-07-18,Sunnyside Beach,1,None,20,Yes,3,16,48,NONE,murky,0.93
11719,2023-07-26,Sunnyside Beach,13,SW,22,Yes,4,20,6,NONE,Cloudy,2.23
11738,2022-06-13,Marie Curtis Park East Beach,5,NW,15,Yes,1,9,17,NONE,Clear,0.79
11739,2022-06-13,Sunnyside Beach,5,NW,15,Yes,1,11,7,NONE,Clear,2.98
11838,2021-09-05,Marie Curtis Park East Beach,13,SW,20,Yes,1,18,25,NONE,Clear,1.61
11839,2021-09-05,Sunnyside Beach,13,SW,20,Yes,1,15,64,LOW,Clear,1.09
11849,2024-08-31,Sunnyside Beach,5,SW,22,Yes,4,22,7,NONE,Clear,0.71
11919,2024-07-12,Sunnyside Beach,8,NW,20,Yes,1,21,7,NONE,murky,0.98
11999,2020-07-23,Sunnyside Beach,8,NW,21,Yes,19,18,47,NONE,"cloudy, algae",1.82
12029,2023-08-04,Sunnyside Beach,8,W,19,Yes,5,20,27,NONE,clear,2.16
12048,2024-07-06,Marie Curtis Park East Beach,8,SW,20,Yes,1,18,7,NONE,Debris,0.8
12049,2024-07-06,Sunnyside Beach,8,SW,20,Yes,1,20,31,NONE,Debris,1.03
12138,2022-06-06,Marie Curtis Park East Beach,32,NE,16,Yes,0,9,25,MOD,Clear,0.64
12139,2022-06-06,Sunnyside Beach,32,NE,16,Yes,0,11,42,LOW,Clear,0.79
12149,2022-08-02,Sunnyside Beach,15,W,20,Yes,3,16,21,NONE,"Clear, Algae",0.95
12219,2024-06-08,Sunnyside Beach,18,W,13,Yes,4,11,22,NONE,clear,0.56
12228,2024-06-09,Marie Curtis Park East Beach,9,W,11,Yes,4,10,7,NONE,Clear,1.51
12289,2019-08-22,Sunnyside Beach,9,NW,18,Yes,2,13,5,LOW,algae/debris,1.03
12338,2022-08-05,Marie Curtis Park East Beach,5,SW,21,Yes,14,15,4,NONE,Murky,0.95
12339,2022-08-05,Sunnyside Beach,5,SW,21,Yes,14,16,3,NONE,Clear,2.05
12398,2019-08-09,Marie Curtis Park East Beach,15,W,17,Yes,3,12,30,LOW,"clear, algae",0.7
12419,2021-06-03,Sunnyside Beach,13,E,14,Yes,5,6,16,LOW,Clear,0.58
12448,2023-08-27,Marie Curtis Park East Beach,13,N,14,Yes,2,12,1,MOD,Murky,8.8
12449,2023-08-27,Sunnyside Beach,13,N,14,Yes,2,14,11,LOW,Cloudy,1.23
12469,2024-06-22,Sunnyside Beach,5,SE,21,Yes,1,18,11,NONE,cloudy,1.17
12499,2020-06-29,Sunnyside Beach,18,NW,22,Yes,0,6,36,NONE,clear,0.37
12508,2022-08-26,Marie Curtis Park East Beach,9,W,22,Yes,1,20,22,MOD,murky,2.98
12509,2022-08-26,Sunnyside Beach,9,W,22,Yes,1,23,81,NONE,murky,0.74
12529,2023-07-25,Sunnyside Beach,4,None,19,Yes,0,21,4,NONE,clear,2.14
12558,2021-08-30,Marie Curtis Park East Beach,8,W,22,Yes,0,19,32,LOW,murky,4.4
12559,2021-08-30,Sunnyside Beach,8,W,22,Yes,0,20,115,NONE,murky,1.24
12579,2021-06-29,Sunnyside Beach,11,NE,19,Yes,3,13,112,LOW,"Clear, with algae and debris present within the water column.",0.77
12598,2021-06-30,Marie Curtis Park East Beach,10,W,18,Yes,23,13,41,LOW,"Cloudy, Murky",5.53
12599,2021-06-30,Sunnyside Beach,10,W,18,Yes,23,12,122,NONE,"Cloudy, Murky, Debris",9.36
12799,2022-07-29,Sunnyside Beach,13,W,15,Yes,0,14,30,NONE,"clear, algae",0.8
12818,2020-07-11,Marie Curtis Park East Beach,11,NW,23,Yes,0,19,4,NONE,cloudy,1.57
12819,2020-07-11,Sunnyside Beach,11,NW,23,Yes,0,19,12,NONE,cloudy,4.14
12858,2019-08-07,Marie Curtis Park East Beach,11,NE,22,Yes,5,16,4,NONE,Murky,2.88
12859,2019-08-07,Sunnyside Beach,11,NE,22,Yes,5,19,12,NONE,Clear,2.08
12978,2023-08-16,Marie Curtis Park East Beach,15,N,19,Yes,0,20,7,NONE,murky,6.25
12988,2024-05-26,Marie Curtis Park East Beach,11,N,14,Yes,7,14,9,NONE,Clear,0.72
12989,2024-05-26,Sunnyside Beach,11,N,14,Yes,7,15,2,NONE,Clear,0.83
13022,2021-06-19,Marie Curtis Park East Beach,16,NW,20,Yes,13,8,2,MOD,Clear,1.26
13023,2021-06-19,Sunnyside Beach,16,NW,20,Yes,13,9,20,MOD,Clear,0.88
13032,2023-08-11,Marie Curtis Park East Beach,13,NW,17,Yes,2,20,3,NONE,clear,1.42
13033,2023-08-11,Sunnyside Beach,13,NW,17,Yes,2,20,5,NONE,clear,0.85
13142,2021-07-16,Marie Curtis Park East Beach,9,NW,19,Yes,17,21,12,LOW,clear,0.95
13143,2021-07-16,Sunnyside Beach,9,NW,19,Yes,17,20,12,LOW,clear,1.85
13163,2023-06-28,Sunnyside Beach,17,N,16,Yes,3,20,5,NONE,clear,1.19
13192,2019-06-03,Marie Curtis Park East Beach,33,NW,9,Yes,3,10,10,LOW,Clear,0.47
13193,2019-06-03,Sunnyside Beach,33,NW,9,Yes,3,10,3,LOW,Clear,0.67
13203,2019-06-25,Sunnyside Beach,5,SW,17,Yes,13,9,2,MOD,Murky,8.49
13233,2021-08-29,Sunnyside Beach,5,SE,22,No,0,19,15,LOW,Murky,1.01
13253,2022-07-06,Sunnyside Beach,15,NW,17,Yes,6,13,24,NONE,clear,0.65
13339,2019-05-29,Marie Curtis Park East Beach,9,E,11,Yes,3,7,4,LOW,Murky,6.85
13359,2022-05-28,Marie Curtis Park East Beach,15,N,14,Yes,2,12,1,LOW,Clear,0.74
13360,2022-05-28,Sunnyside Beach,15,N,14,Yes,2,13,20,LOW,Clear,0.59
13379,2024-08-12,Marie Curtis Park East Beach,13,W,16,Yes,1,14,6,NONE,Clear,0.34
13380,2024-08-12,Sunnyside Beach,13,W,16,Yes,1,15,28,NONE,Clear,0.6
13429,2024-06-27,Marie Curtis Park East Beach,11,NW,15,Yes,4,15,2,NONE,clear,0.85
13430,2024-06-27,Sunnyside Beach,11,NW,15,Yes,4,17,37,NONE,clear,1.85
13559,2021-08-08,Marie Curtis Park East Beach,5,E,22,Yes,1,20,3,NONE,murky,2.17
13560,2021-08-08,Sunnyside Beach,5,E,22,Yes,1,19,7,NONE,debris and algae,0.7
13570,2024-08-10,Sunnyside Beach,18,W,17,Yes,7,22,36,NONE,clear,1.36
13600,2024-07-15,Sunnyside Beach,18,SW,22,Yes,2,24,15,NONE,debris,1.57
13610,2024-08-01,Sunnyside Beach,15,NW,23,Yes,1,24,30,NONE,Murky,0.83
13620,2020-07-12,Sunnyside Beach,11,W,19,Yes,13,15,30,LOW,murky,1.94
13629,2021-06-04,Marie Curtis Park East Beach,5,W,13,Yes,2,13,20,LOW,"Clear, algae",1.39
13630,2021-06-04,Sunnyside Beach,5,W,13,Yes,2,12,50,NONE,"Cloudy, algae",0.63
13660,2020-08-02,Sunnyside Beach,30,E,20,Yes,3,17,7,LOW,"Murky, Some Algae",0.78
13669,2020-08-04,Marie Curtis Park East Beach,9,NE,21,Yes,19,18,4,NONE,Murky,3.63
13670,2020-08-04,Sunnyside Beach,9,NE,21,Yes,19,17,63,NONE,Murky,3.28
13770,2020-08-06,Sunnyside Beach,4,W,16,Yes,0,16,12,NONE,Clear,0.82
13780,2021-08-02,Sunnyside Beach,8,NW,15,Yes,0,21,6,NONE,Very Clear,0.49
13799,2018-08-08,Marie Curtis Park East Beach,9,NE,22,Yes,72,14,32,LOW,murky,26.8
13800,2018-08-08,Sunnyside Beach,9,NE,22,Yes,72,15,52,LOW,cloudy and murky. Lots of debris in water,6.02
13809,2018-08-26,Marie Curtis Park East Beach,8,SW,20,Yes,8,18,36,MOD,Murky,42.3
13810,2018-08-26,Sunnyside Beach,8,SW,20,Yes,8,20,25,NONE,Clear,3.16
13819,2021-05-27,Marie Curtis Park East Beach,18,NW,10,Yes,2,5,4,LOW,Clear,0.66
13820,2021-05-27,Sunnyside Beach,18,NW,10,Yes,2,6,6,LOW,Clear,0.39
13870,2020-07-09,Sunnyside Beach,4,SW,23,Yes,16,15,16,NONE,Murky,29.8
13919,2022-06-27,Marie Curtis Park East Beach,21,NW,17,Yes,0,13,2,NONE,Clear,0.6
13920,2022-06-27,Sunnyside Beach,21,NW,17,Yes,0,14,8,NONE,"Clear, algae",0.83
13949,2018-08-07,Marie Curtis Park East Beach,5,SW,22,Yes,21,20,24,LOW,Cloudy,3.19
13950,2018-08-07,Sunnyside Beach,5,SW,22,Yes,21,23,3,LOW,"Cloudy, Debris ",2.39
13989,2022-08-09,Marie Curtis Park East Beach,24,NW,19,Yes,0,16,6,NONE,Clear + algae,0.69
14009,2022-07-13,Marie Curtis Park East Beach,11,W,20,Yes,0,13,8,NONE,"Clear, Algea",0.7
14010,2022-07-13,Sunnyside Beach,11,W,20,Yes,0,15,25,NONE,Clear,0.53
14030,2022-06-08,Sunnyside Beach,18,NW,13,Yes,21,12,12,NONE,"murky, debris",1.93
14039,2022-06-09,Marie Curtis Park East Beach,13,NW,14,Yes,2,8,3,NONE,murky,3.77
14040,2022-06-09,Sunnyside Beach,13,NW,14,Yes,2,8,3,NONE,"murky, algae",1.72
14099,2023-08-25,Marie Curtis Park East Beach,5,N,19,Yes,9,13,3,LOW,Murky,1.3
14100,2023-08-25,Sunnyside Beach,5,N,19,Yes,9,14,3,NONE,Murky,0.99
14150,2022-08-22,Sunnyside Beach,11,NW,21,Yes,13,22,26,NONE,clear,1.01
14160,2018-08-09,Sunnyside Beach,8,NW,19,Yes,8,21,4,LOW,Slightly turbid,1.41
14200,2023-06-16,Sunnyside Beach,11,NW,15,Yes,1,16,3,NONE,Clear,1.14
14249,2023-08-07,Marie Curtis Park East Beach,4,NE,21,Yes,3,20,12,MOD,Cloudy,12.7
14279,2019-07-28,Marie Curtis Park East Beach,17,W,18,Yes,2,14,3,MOD,Cloudy,1.45
14280,2019-07-28,Sunnyside Beach,17,W,18,Yes,2,14,15,LOW,"Murky, some algae and sticks",3.45
14319,2021-05-29,Marie Curtis Park East Beach,18,NE,8,Yes,16,4,7,LOW,Cloudy,2.65
14320,2021-05-29,Sunnyside Beach,18,NE,8,Yes,16,3,12,LOW,Clear,2.79
14390,2023-07-03,Sunnyside Beach,13,E,20,Yes,1,23,18,NONE,clear,0.53
14400,2023-07-04,Sunnyside Beach,11,W,21,Yes,4,23,5,NONE,clear,0.63
14410,2024-07-13,Sunnyside Beach,9,W,19,Yes,7,22,1,NONE,Clear ,0.8
14420,2024-07-14,Sunnyside Beach,4,S,21,Yes,0,24,8,NONE,Clear ,0.91
14449,2021-07-03,Marie Curtis Park East Beach,16,NW,17,Yes,15,16,2,NONE,Cloudy,5.75
14450,2021-07-03,Sunnyside Beach,16,NW,17,Yes,15,15,42,NONE,Clear,0.75
14469,2021-06-15,Marie Curtis Park East Beach,17,NW,18,Yes,6,12,16,NONE,"Clear, with algae present within the water column.",0.64
14470,2021-06-15,Sunnyside Beach,17,NW,18,Yes,6,12,35,NONE,"Clear, with algae present within the water column.",1.29
14550,2024-06-10,Sunnyside Beach,18,NW,13,Yes,3,9,3,NONE,Clear,0.33
14621,2018-08-22,Marie Curtis Park East Beach,21,NW,19,Yes,42,21,8,MOD,Murky,1.24
14622,2018-08-22,Sunnyside Beach,21,NW,19,Yes,42,22,4,LOW,"Cloudy, algae, debris",1.86
14631,2019-06-06,Marie Curtis Park East Beach,15,N,16,Yes,12,6,5,LOW,Clear,1.45
14632,2019-06-06,Sunnyside Beach,15,N,16,Yes,12,6,10,LOW,Clear,1.88
14652,2020-07-17,Sunnyside Beach,15,SE,24,Yes,3,18,41,NONE,murky,20
14692,2023-07-18,Sunnyside Beach,8,W,20,Yes,1,21,7,NONE,clear,1.63
14712,2024-09-07,Sunnyside Beach,15,W,13,Yes,3,19,32,NONE,clear,0.77
14749,2023-06-13,Sunnyside Beach,20,S,20,Yes,43,15,18,MOD,Murky,1.26
14778,2019-07-31,Marie Curtis Park East Beach,9,N,19,Yes,30,10,10,LOW,Clear,0.8
14779,2019-07-31,Sunnyside Beach,9,N,19,Yes,30,12,3,LOW,Clear,1.09
14788,2020-09-02,Marie Curtis Park East Beach,5,SE,22,Yes,1,18,7,MOD,"murky, cloudy",4.49
14789,2020-09-02,Sunnyside Beach,5,SE,22,Yes,1,18,21,LOW,clear,2.64
14849,2024-09-01,Sunnyside Beach,18,SW,20,Yes,6,22,12,NONE,Murky,1.22
14889,2023-07-28,Sunnyside Beach,11,SW,22,Yes,22,21,11,NONE,Clear,1.06
14922,2019-08-28,Sunnyside Beach,5,W,19,Yes,11,18,4,NONE,clear,2.67
14962,2024-07-25,Sunnyside Beach,13,NW,17,Yes,11,21,7,NONE,Clear,0.8
14971,2024-08-17,Marie Curtis Park East Beach,15,NE,21,Yes,4,22,7,LOW,Murky,0.95
14972,2024-08-17,Sunnyside Beach,15,NE,21,Yes,4,22,2,NONE,Clear,0.62
15040,2020-08-17,Marie Curtis Park East Beach,11,NW,18,Yes,0,22,4,NONE,Cloudy,1.76
15041,2020-08-17,Sunnyside Beach,11,NW,18,Yes,0,20,38,NONE,Clear,0.74
15101,2021-07-28,Sunnyside Beach,15,NE,19,Yes,6,17,61,NONE,Clear,0.9
15180,2021-07-21,Marie Curtis Park East Beach,15,N,17,Yes,1,16,6,LOW,Cloudy,1.65
15181,2021-07-21,Sunnyside Beach,15,N,17,Yes,1,16,4,NONE,Clear,0.93
15200,2021-07-01,Marie Curtis Park East Beach,5,NW,20,Yes,0,5,8,NONE,Cloudy,0.49
15201,2021-07-01,Sunnyside Beach,5,NW,20,Yes,0,8,12,NONE,Murky,1.41
15240,2022-06-02,Marie Curtis Park East Beach,13,W,12,Yes,4,12,2,NONE,clear,1.56
15241,2022-06-02,Sunnyside Beach,13,W,12,Yes,4,13,6,NONE,Murky,1.37
15292,2023-06-12,Sunnyside Beach,35,NE,15,Yes,6,16,9,NONE,Cloudy ,1.03
15332,2022-07-02,Sunnyside Beach,5,SW,17,Yes,2,12,6,NONE,clear,0.62
15341,2022-08-21,Marie Curtis Park East Beach,15,NE,20,Yes,1,21,3,LOW,murky,2.36
15342,2022-08-21,Sunnyside Beach,15,NE,20,Yes,1,19,32,NONE,"clear, algae",0.91
15432,2022-08-31,Sunnyside Beach,21,W,18,Yes,3,22,34,NONE,Murky,1.57
15472,2024-09-06,Sunnyside Beach,18,SW,20,Yes,5,18,34,NONE,Clear,2.77
15581,2018-08-10,Marie Curtis Park East Beach,11,N,19,Yes,13,20,2,MOD,murky,7.91
15582,2018-08-10,Sunnyside Beach,11,N,19,Yes,13,23,5,LOW,murky,1.85
15632,2023-06-27,Sunnyside Beach,4,SE,20,Yes,9,21,18,NONE,Murky,3.06
15681,2023-08-13,Marie Curtis Park East Beach,9,W,18,Yes,0,16,7,NONE,Clear,0.57
15682,2023-08-13,Sunnyside Beach,9,W,18,Yes,0,20,7,NONE,Clear,1.15
15752,2023-08-08,Sunnyside Beach,33,NW,18,Yes,6,20,8,NONE,clear,1.08
15762,2024-05-27,Sunnyside Beach,4,SE,16,Yes,3,16,5,NONE,Debris,1.07
15771,2024-07-11,Marie Curtis Park East Beach,13,N,19,Yes,47,20,3,NONE,Murky,7.97
15772,2024-07-11,Sunnyside Beach,13,N,19,Yes,47,20,24,NONE,Murky,1.87
15792,2021-07-14,Sunnyside Beach,18,W,23,Yes,2,19,4,NONE,Clear,1.01
15801,2024-05-29,Marie Curtis Park East Beach,18,NE,15,Yes,12,13,4,NONE,Murky,2.31
15802,2024-05-29,Sunnyside Beach,18,NE,15,Yes,12,15,10,NONE,clear,1.56
15832,2020-07-13,Sunnyside Beach,9,NW,20,Yes,9,12,38,NONE,Clear,1.47
15852,2019-08-18,Sunnyside Beach,21,SE,20,Yes,14,14,20,LOW,clear,1.73
15892,2021-07-08,Sunnyside Beach,9,E,16,Yes,5,18,30,HIGH,Murky with algae and debris within the water column.,2.46
15902,2022-07-25,Sunnyside Beach,21,NW,19,Yes,12,13,11,NONE,Murky,1.22
15941,2021-07-12,Marie Curtis Park East Beach,21,NE,20,Yes,1,16,17,HIGH,cloudy,0.58
15942,2021-07-12,Sunnyside Beach,21,NE,20,Yes,1,19,36,MOD,cloudy,0.61
15952,2023-07-16,Sunnyside Beach,9,E,20,Yes,9,21,12,NONE,Murky,0.75
15962,2023-07-17,Sunnyside Beach,24,W,19,Yes,2,22,6,NONE,clear/ murky,1.58
15991,2019-07-14,Marie Curtis Park East Beach,17,NW,18,Yes,20,15,10,NONE,Clear,1.08
15992,2019-07-14,Sunnyside Beach,17,NW,18,Yes,20,16,20,NONE,Clear,1.21
16002,2019-08-19,Sunnyside Beach,11,SW,19,Yes,3,15,20,LOW,Cloudy,3.41
16041,2020-08-05,Marie Curtis Park East Beach,18,W,16,Yes,3,14,8,NONE,Clear,4.39
16042,2020-08-05,Sunnyside Beach,18,W,16,Yes,3,16,4,NONE,Clear,1.58
16072,2024-08-29,Sunnyside Beach,15,NE,17,Yes,0,19,10,NONE,Cloudy,2.12
16132,2024-06-30,Sunnyside Beach,24,NW,20,Yes,20,17,22,NONE,murky,1.41
16191,2019-09-02,Marie Curtis Park East Beach,11,NW,18,Yes,0,13,19,NONE,clear,0.7
16192,2019-09-02,Sunnyside Beach,11,NW,18,Yes,0,16,8,NONE,clear,0.89
16201,2021-08-27,Marie Curtis Park East Beach,24,NE,22,Yes,0,18,10,HIGH,"Murky, debris",3.22
16202,2021-08-27,Sunnyside Beach,24,NE,22,Yes,0,16,100,LOW,"Cloudy, debris",0.68
16211,2019-05-23,Marie Curtis Park East Beach,13,SE,11,Yes,0,7,12,LOW,cloudy,4.93
16212,2019-05-23,Sunnyside Beach,13,SE,11,Yes,0,7,39,LOW,cloudy,1.53
16252,2024-06-19,Sunnyside Beach,4,S,21,Yes,15,20,15,NONE,debris,1.31
16271,2020-08-18,Marie Curtis Park East Beach,13,NW,17,Yes,15,20,4,NONE,Clear,1.38
16272,2020-08-18,Sunnyside Beach,13,NW,17,Yes,15,18,25,NONE,"Clear, some algae",0.99
16281,2020-06-24,Marie Curtis Park East Beach,26,SW,17,Yes,3,17,7,HIGH,cloudy,3.48
